STATION,STATION_NAME,DATE,PRCP,TMAX,TMIN
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19780722,0,22.8,12.2
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19780723,0,30,11.7
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19780724,0,35.6,16.1
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19780725,0,32.2,18.3
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19780726,0,31.1,16.7
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19780727,0,32.8,13.9
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19780728,4.1,31.1,16.1
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19780729,4.1,25,14.4
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19780730,0,27.2,13.9
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19780731,0,25.6,15.6
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19780801,2,26.1,14.4
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19780802,0.3,15.6,8.9
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19780803,0,22.2,5.6
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19780804,0,26.1,7.2
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19780805,0,31.1,11.1
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19780806,0,33.9,13.3
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19780807,0,33.9,17.2
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19780808,0,30.6,14.4
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19780809,0,31.1,14.4
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19780810,0,32.8,13.9
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19780811,0,36.1,14.4
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19780812,0,38.9,16.1
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19780813,0.8,35.6,20
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19780814,7.9,24.4,15.6
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19780815,17.5,26.1,12.2
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19780816,0,32.8,11.7
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19780817,0,24.4,15
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19780818,0.5,17.2,7.8
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19780819,0,27.8,5
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19780820,0,33.3,8.3
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19780821,0,31.7,15.6
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19780822,0,30.6,15.6
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19780823,0,28.9,15
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19780824,0,35,13.9
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19780825,0.3,35.6,16.1
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19780826,0.3,30,13.3
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19780827,6.6,26.1,13.3
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19780828,0,23.3,10.6
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19780829,0,25.6,8.9
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19780830,0,27.2,7.8
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19780831,0,33.3,13.3
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19780901,0,31.7,12.2
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19780902,0,34.4,16.7
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19780903,0,37.2,18.3
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19780904,0,37.8,18.3
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19780905,0,38.3,16.1
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19780906,0,40,18.9
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19780907,0,37.2,15
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19780908,0,34.4,16.7
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19780909,0,30.6,13.3
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19780910,0.8,35,16.1
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19780911,1.8,22.8,7.2
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19780912,0,21.7,5.6
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19780913,0,20.6,5
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19780914,0,25,4.4
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19780915,0,30.6,7.2
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19780916,0,23.9,11.1
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19780917,0.8,13.9,8.3
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19780918,1.3,23.9,8.3
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19780919,0,13.3,5
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19780920,0,15,2.2
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19780921,0,20,1.7
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19780922,0,28.9,6.7
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19780923,0,28.9,8.9
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19780924,0,28.3,10
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19780925,0,31.7,12.8
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19780926,0,31.7,7.8
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19780927,0,31.7,5.6
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19780928,0,25,12.2
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19780929,0,20,6.1
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19780930,0,26.7,2.2
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19781001,0,23.9,8.3
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19781002,0,16.7,8.3
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19781003,0,19.4,0
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19781004,0,16.7,5.6
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19781005,0,13.9,0
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19781006,0,16.7,-3.3
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19781007,0,21.1,0
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19781008,0,26.7,3.9
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19781009,0,22.2,5.6
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19781010,0,27.8,2.2
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19781011,0,21.1,9.4
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19781012,0.8,12.8,0
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19781013,0,14.4,-1.1
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19781014,0,16.7,-2.8
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19781015,0,17.2,0.6
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19781016,0,21.7,-2.2
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19781017,2.3,17.2,5
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19781018,0,14.4,2.2
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19781019,0,22.2,0.6
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19781020,0,27.2,5
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19781021,0.8,21.1,3.9
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19781022,2.8,8.9,-1.1
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19781023,0,20.6,-1.1
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19781024,0,28.9,3.3
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19781025,0,11.1,1.1
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19781026,0,20,-2.8
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19781027,0,13.3,0.6
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19781028,0,16.1,-1.7
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19781029,0,26.1,2.2
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19781030,0,10.6,1.7
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19781031,0,16.1,0
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19781101,0,23.3,0
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19781102,0,23.3,5
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19781103,0,20,3.3
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19781104,0,22.2,2.8
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19781105,0,8.3,-6.1
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19781106,0,13.3,-6.1
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19781107,0,22.8,0
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19781108,0,23.9,6.1
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19781109,1.8,8.9,-3.3
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19781110,2.5,-2.8,-7.2
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19781111,1.3,-7.2,-10
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19781112,3.6,-3.3,-10
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19781113,0,-3.9,-12.8
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19781114,0,-5.6,-15
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19781115,0,1.1,-15.6
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19781116,0,1.7,-13.3
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19781117,0,2.2,-6.7
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19781118,0,-0.6,-13.3
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19781119,0,-13.3,-16.7
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19781120,0,-12.2,-16.1
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19781121,0,-5.6,-12.2
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19781122,0,-2.2,-10
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19781123,0,5,-11.1
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19781124,0,5,-7.8
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19781125,2.5,0.6,-7.8
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19781126,4.3,-1.7,-6.7
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19781127,0,-1.1,-12.2
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19781128,0,5.6,-12.2
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19781129,0,4.4,-6.7
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19781130,0,3.9,-8.9
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19781201,3.3,-3.9,-13.9
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19781202,0.5,-11.1,-13.9
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19781203,0,-5.6,-19.4
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19781204,0.8,6.1,-7.8
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19781205,0.3,-3.9,-15.6
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19781206,0,-10.6,-20.6
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19781207,0,-12.8,-21.1
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19781208,0,-7.2,-20
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19781209,0,-1.7,-19.4
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19781210,0,2.2,-7.2
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19781211,0,6.7,-11.7
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19781212,0,6.7,-7.8
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19781213,0,-2.8,-12.8
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19781214,0,7.8,-11.7
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19781215,0,3.9,-6.7
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19781216,0,-1.1,-11.1
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19781217,0,5.6,-10.6
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19781218,0,2.8,-6.1
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19781219,0.5,1.7,-6.1
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19781220,0,0.6,-10.6
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19781221,0,5.6,-9.4
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19781222,0,3.3,-11.7
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19781223,0.5,0.6,-14.4
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19781224,0.5,4.4,-12.2
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19781225,0,1.1,-11.1
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19781226,0,-7.2,-12.8
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19781227,0,-9.4,-15
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19781228,0,-8.9,-17.2
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19781229,0,-15.6,-22.8
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19781230,0,-17.8,-26.7
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19781231,0,-19.4,-28.3
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19790101,0,-12.8,-28.3
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19790102,0,-8.3,-20
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19790103,0,-9.4,-21.1
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19790104,0.3,-16.7,-25
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19790105,0,-8.9,-27.2
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19790106,0,-6.1,-16.7
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19790107,0,-10.6,-21.1
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19790108,0,-2.8,-20.6
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19790109,0,-7.8,-17.8
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19790110,0,-11.7,-17.2
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19790111,1,-4.4,-13.3
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19790112,6.6,-13.3,-23.9
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19790113,0,-17.2,-25.6
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19790114,0,-19.4,-30.6
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19790115,1.5,-16.7,-23.3
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19790116,0,-2.2,-19.4
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19790117,0,-4.4,-17.2
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19790118,0,-2.8,-13.3
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19790119,0,1.7,-12.2
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19790120,0,-0.6,-10
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19790121,0,6.1,-7.8
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19790122,2.3,-1.1,-17.2
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19790123,0,-10,-20.6
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19790124,0,-2.2,-13.9
