STATION,STATION_NAME,DATE,PRCP,TMAX,TMIN
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380110,0,133,-22
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380111,0,22,-94
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380112,0,61,-94
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380113,0,111,-22
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380114,0,122,17
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380115,0,122,39
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380116,0,83,-33
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380117,0,50,-44
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380118,0,61,-67
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380119,0,33,-22
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380120,0,28,-67
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380121,0,78,-11
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380122,0,89,-17
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380123,0,22,-61
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380124,0,11,-94
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380125,0,83,-100
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380126,0,122,6
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380127,0,89,11
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380128,0,83,-167
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380129,0,-156,-233
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380130,0,-178,-300
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380131,0.8,-172,-211
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380201,0,-144,-206
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380202,0.3,-156,-200
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380203,0,72,-200
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380204,0,67,-61
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380205,0,22,-144
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380206,0,111,-183
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380207,7.9,39,-156
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380208,1.5,-106,-178
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380209,0,-122,-233
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380210,1.8,33,-217
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380211,0,33,-189
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380212,0.3,-178,-233
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380213,0,-200,-278
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380214,0.3,-206,-272
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380215,1.5,-194,-239
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380216,0,-178,-294
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380217,0,-17,-256
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380218,0,11,-83
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380219,0.5,-6,-78
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380220,0,39,-144
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380221,0.3,72,-22
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380222,0,56,-56
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380223,0,56,-67
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380224,0,67,-72
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380225,0,133,11
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380226,0,150,39
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380227,0,144,-28
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380228,0,139,-11
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380301,0,139,-11
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380302,0.8,94,-11
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380303,5.1,-11,-72
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380304,0.3,-11,-122
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380305,2,-61,-122
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380306,0,-33,-128
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380307,0,67,-139
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380308,0,89,-94
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380309,0,67,-72
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380310,0,61,-33
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380311,0,106,-6
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380312,0,117,11
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380313,0,144,-22
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380314,0,144,6
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380315,0,122,28
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380316,0,156,28
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380317,0,89,-11
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380318,0,100,-72
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380319,0,89,-67
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380320,0,28,-56
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380321,0,89,-61
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380322,0,50,-61
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380323,0,111,-6
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380324,0,100,-22
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380325,0,111,-28
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380326,0,133,-39
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380327,0,144,44
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380328,2.3,128,-11
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380329,1,-6,-133
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380330,0.3,-61,-128
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380331,0,-39,-111
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380401,0,17,-161
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380402,0,83,-39
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380403,0,94,-39
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380404,0,72,-33
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380405,0,33,-22
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380406,1.3,56,-56
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380407,0,83,-17
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380408,0,178,-22
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380409,0,178,78
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380410,1,139,11
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380411,0,183,22
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380412,0,161,39
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380413,0,133,0
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380414,0,194,6
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380415,0,178,39
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380416,0,178,61
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380417,0,206,106
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380418,0,172,106
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380419,0,139,-6
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380420,0,122,-11
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380421,0,167,-11
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380422,0,167,44
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380423,0,161,44
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380424,0,139,-50
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380425,2,122,6
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380426,1.5,133,11
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380427,1,139,28
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380428,0,211,44
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380429,0,244,67
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380430,0,239,56
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380501,9.4,239,72
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380502,1.5,100,50
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380503,0,128,39
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380504,0,128,0
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380505,0,94,-28
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380506,2,56,-6
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380507,0,50,6
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380508,0.8,111,0
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380509,1.8,122,22
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380510,0,150,11
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380511,0,178,50
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380512,0,172,78
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380513,0,172,22
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380514,0,194,56
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380515,0,200,56
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380516,0,194,56
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380517,5.1,167,56
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380518,23.4,78,50
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380519,12.4,67,33
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380520,2,144,44
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380521,0,211,56
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380522,0,206,89
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380523,0.3,233,72
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380524,1,228,100
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380525,1.3,261,100
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380526,0,272,89
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380527,0,294,106
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380528,28.2,256,78
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380529,0,200,83
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380530,5.3,206,94
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380531,0,206,72
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380601,0,267,61
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380602,0,261,100
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380603,0,256,83
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380604,0,283,100
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380605,0,278,100
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380606,0,183,83
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380607,0,217,33
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380608,0,222,128
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380609,0,150,39
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380610,6.9,167,33
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380611,0,222,28
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380612,1.5,272,111
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380613,8.4,183,117
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380614,0,228,89
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380615,0,261,78
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380616,0,267,144
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380617,18.5,256,78
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380618,7.1,172,89
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380619,0.3,239,106
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380620,0,289,117
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380621,11.7,278,144
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380622,13.2,178,128
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380623,21.8,200,117
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380624,16,150,128
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380625,7.6,233,128
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380626,0,250,111
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380627,0,244,122
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380628,1,239,139
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380629,0,272,100
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380630,0.8,261,144
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380701,0.3,239,133
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380702,3.6,211,122
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380703,7.6,200,133
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380704,1.3,233,117
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380705,5.1,217,111
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380706,0.3,239,106
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380707,0,267,133
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380708,2.3,289,150
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380709,0,267,111
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380710,3.8,300,133
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380711,0.8,294,128
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380712,0,283,111
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380713,0,278,128
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380714,0,322,122
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380715,0,322,156
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380716,0,272,150
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380717,0,328,150
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380718,0,328,139
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380719,0,311,139
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380720,0,278,133
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380721,0,322,122
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380722,0,356,178
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380723,0,344,156
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380724,0.5,256,122
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380725,0,178,128
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380726,0,278,106
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380727,0,306,106
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380728,0,294,128
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380729,0,311,156
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380730,0,328,139
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380731,0,317,133
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380801,0,317,139
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380802,0,306,133
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380803,0,278,111
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380804,0,306,100
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380805,0,317,122
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380806,0,300,122
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380807,0,294,100
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380808,0,289,100
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380809,21.6,261,78
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380810,0,289,117
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380811,0,333,167
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380812,0,322,167
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380813,7.6,250,111
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380814,2,167,83
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380815,0.5,228,83
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380816,0,261,56
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380817,0,294,122
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380818,2.3,239,122
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380819,2.5,172,78
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380820,0,244,83
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380821,0,289,106
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380822,0,278,72
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380823,1.3,233,89
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380824,0,311,122
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380825,0,278,100
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380826,1.8,278,150
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380827,0,322,122
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380828,0,322,111
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380829,2,317,133
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380830,0,306,122
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380831,0,300,94
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380901,0,289,156
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380902,0,294,100
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380903,0,311,106
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380904,0,311,133
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380905,9.4,294,111
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380906,0,217,78
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380907,0,233,67
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380908,9.1,222,100
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380909,0,178,78
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380910,0.5,194,89
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380911,0,222,61
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380912,0,256,94
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380913,0,261,100
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380914,0,261,83
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380915,0,250,78
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380916,0,300,72
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380917,0,294,83
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380918,0,322,94
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380919,0,328,167
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380920,0,311,122
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380921,0,317,111
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380922,0,328,128
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380923,0,278,78
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380924,0,317,161
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380925,0,267,111
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380926,0,256,78
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380927,0,267,83
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380928,0,267,83
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380929,0,272,83
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19380930,0,256,111
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19381001,0,272,56
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19381002,0,261,117
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19381003,2.8,233,67
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19381004,0,183,11
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19381005,0,139,50
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19381006,0.5,117,50
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19381007,0,222,44
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19381008,0,194,56
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19381009,20.6,156,78
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19381010,1.3,189,67
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19381011,0,156,100
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19381012,0,150,44
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19381013,0,167,94
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19381014,0,100,-6
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19381015,8.4,78,-6
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19381016,1.5,11,-11
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19381017,4.3,11,-6
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19381018,0,72,-39
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19381019,0,139,6
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19381020,0,172,44
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,19381021,0,161,17
